gene,appearance_count,appearance_rate,stability_class,total_runs
MBOAT7,50,1.0000,iron-clad,50
NFKB1,50,1.0000,iron-clad,50
PGAM1,50,1.0000,iron-clad,50
SHC1,50,1.0000,iron-clad,50
TTC1,50,1.0000,iron-clad,50
ARL8A,50,1.0000,iron-clad,50
CAV2,50,1.0000,iron-clad,50
CBY1,50,1.0000,iron-clad,50
DIPK2A,50,1.0000,iron-clad,50
FBXO7,50,1.0000,iron-clad,50
KDM3B,50,1.0000,iron-clad,50
PCSK7,50,1.0000,iron-clad,50
SELENOW,50,1.0000,iron-clad,50
SNX27,50,1.0000,iron-clad,50
EPC1,50,1.0000,iron-clad,50
KLHL36,50,1.0000,iron-clad,50
OPTN,50,1.0000,iron-clad,50
SLC48A1,50,1.0000,iron-clad,50
SMAD3,50,1.0000,iron-clad,50
WNK2,50,1.0000,iron-clad,50
APOL2,50,1.0000,iron-clad,50
BAX,50,1.0000,iron-clad,50
DNAJC11,50,1.0000,iron-clad,50
PIM1,50,1.0000,iron-clad,50
PLK3,50,1.0000,iron-clad,50
TIMM10,50,1.0000,iron-clad,50
VPS9D1,50,1.0000,iron-clad,50
YKT6,50,1.0000,iron-clad,50
FSCN1,50,1.0000,iron-clad,50
ISOC2,50,1.0000,iron-clad,50
METRNL,50,1.0000,iron-clad,50
RPL26L1,50,1.0000,iron-clad,50
TRIM25,50,1.0000,iron-clad,50
KCTD7,50,1.0000,iron-clad,50
MAPK9,50,1.0000,iron-clad,50
MN1,50,1.0000,iron-clad,50
PIK3C2A,50,1.0000,iron-clad,50
POLR2J2,50,1.0000,iron-clad,50
TPD52,50,1.0000,iron-clad,50
VPS13A,50,1.0000,iron-clad,50
DENND2C,50,1.0000,iron-clad,50
MRPL11,50,1.0000,iron-clad,50
NIPA2,50,1.0000,iron-clad,50
R3HCC1L,50,1.0000,iron-clad,50
UNC45A,50,1.0000,iron-clad,50
ASH1L,50,1.0000,iron-clad,50
FAM219B,50,1.0000,iron-clad,50
FOSL2,50,1.0000,iron-clad,50
MRTFB,50,1.0000,iron-clad,50
TSC1,50,1.0000,iron-clad,50
BPTF,50,1.0000,iron-clad,50
EXOSC6,50,1.0000,iron-clad,50
NET1,50,1.0000,iron-clad,50
RAB5B,50,1.0000,iron-clad,50
RPS15A,50,1.0000,iron-clad,50
SMAD5,50,1.0000,iron-clad,50
THAP12,50,1.0000,iron-clad,50
TM2D3,50,1.0000,iron-clad,50
TULP4,50,1.0000,iron-clad,50
ATG2A,50,1.0000,iron-clad,50
CCDC51,50,1.0000,iron-clad,50
CCNF,50,1.0000,iron-clad,50
DPH2,50,1.0000,iron-clad,50
LY6D,50,1.0000,iron-clad,50
PANX1,50,1.0000,iron-clad,50
PPP6R1,50,1.0000,iron-clad,50
PRMT3,50,1.0000,iron-clad,50
PYGL,50,1.0000,iron-clad,50
TACC3,50,1.0000,iron-clad,50
CYB5R2,50,1.0000,iron-clad,50
KRABD3,50,1.0000,iron-clad,50
LRR1,50,1.0000,iron-clad,50
PPIL1,50,1.0000,iron-clad,50
RNASEH2A,50,1.0000,iron-clad,50
SORCS2,50,1.0000,iron-clad,50
TAP1,50,1.0000,iron-clad,50
TSLP,50,1.0000,iron-clad,50
ZWILCH,50,1.0000,iron-clad,50
CEP55,50,1.0000,iron-clad,50
DUOXA2,50,1.0000,iron-clad,50
IKBKE,50,1.0000,iron-clad,50
KIF14,50,1.0000,iron-clad,50
NLRX1,50,1.0000,iron-clad,50
SMOX,50,1.0000,iron-clad,50
SMPD3,50,1.0000,iron-clad,50
SPRR1B,50,1.0000,iron-clad,50
STYK1,50,1.0000,iron-clad,50
ULBP2,50,1.0000,iron-clad,50
DES,50,1.0000,iron-clad,50
LOXL4,50,1.0000,iron-clad,50
MYOCD,50,1.0000,iron-clad,50
OSR2,50,1.0000,iron-clad,50
PLCB4,50,1.0000,iron-clad,50
SORBS2,50,1.0000,iron-clad,50
DACT1,50,1.0000,iron-clad,50
FXYD6,50,1.0000,iron-clad,50
MYL9,50,1.0000,iron-clad,50
SOX8,50,1.0000,iron-clad,50
SYT8,50,1.0000,iron-clad,50
TCF7L1,50,1.0000,iron-clad,50
ZNF493,50,1.0000,iron-clad,50
ATG12,50,1.0000,iron-clad,50
COG8,50,1.0000,iron-clad,50
PLPP1,50,1.0000,iron-clad,50
RRAS,50,1.0000,iron-clad,50
SLC9D1,50,1.0000,iron-clad,50
SMIM8,50,1.0000,iron-clad,50
ADGRA3,50,1.0000,iron-clad,50
FARP1,50,1.0000,iron-clad,50
LENG8,50,1.0000,iron-clad,50
XPC,50,1.0000,iron-clad,50
CCDC14,50,1.0000,iron-clad,50
CNOT8,50,1.0000,iron-clad,50
NR2C1,50,1.0000,iron-clad,50
PUM2,50,1.0000,iron-clad,50
WASF2,50,1.0000,iron-clad,50
ZNF347,50,1.0000,iron-clad,50
AKR1C1,50,1.0000,iron-clad,50
ATRX,50,1.0000,iron-clad,50
CFAP97,50,1.0000,iron-clad,50
KDELR1,50,1.0000,iron-clad,50
NONO,50,1.0000,iron-clad,50
AIF1L,50,1.0000,iron-clad,50
ETV5,50,1.0000,iron-clad,50
HEBP1,50,1.0000,iron-clad,50
NDFIP1,50,1.0000,iron-clad,50
RAB30,50,1.0000,iron-clad,50
SLC22A5,50,1.0000,iron-clad,50
SLC7A2,50,1.0000,iron-clad,50
ZNF350,50,1.0000,iron-clad,50
DNAJB4,50,1.0000,iron-clad,50
MAN1C1,50,1.0000,iron-clad,50
MGP,50,1.0000,iron-clad,50
MYEF2,50,1.0000,iron-clad,50
NSUN6,50,1.0000,iron-clad,50
ABHD2,50,1.0000,iron-clad,50
FAM221A,50,1.0000,iron-clad,50
NR2F1,50,1.0000,iron-clad,50
PRKAR2B,50,1.0000,iron-clad,50
REPS2,50,1.0000,iron-clad,50
SVIP,50,1.0000,iron-clad,50
DHRS12,50,1.0000,iron-clad,50
KANK2,50,1.0000,iron-clad,50
PRR3,50,1.0000,iron-clad,50
SYN2,50,1.0000,iron-clad,50
TOP6BL,50,1.0000,iron-clad,50
ATP2C2,50,1.0000,iron-clad,50
ENTREP3,50,1.0000,iron-clad,50
GOT2,50,1.0000,iron-clad,50
MANF,50,1.0000,iron-clad,50
RASAL3,50,1.0000,iron-clad,50
ACE2,50,1.0000,iron-clad,50
AP2S1,50,1.0000,iron-clad,50
ATP11B,50,1.0000,iron-clad,50
DNMT3B,50,1.0000,iron-clad,50
LPAR3,50,1.0000,iron-clad,50
RBKS,50,1.0000,iron-clad,50
SLC25A10,50,1.0000,iron-clad,50
SLC39A6,50,1.0000,iron-clad,50
SMPD1,50,1.0000,iron-clad,50
SNRPG,50,1.0000,iron-clad,50
EXOC6,50,1.0000,iron-clad,50
PGLS,50,1.0000,iron-clad,50
SF3A1,50,1.0000,iron-clad,50
TMEM231,50,1.0000,iron-clad,50
ZMYND8,50,1.0000,iron-clad,50
ZRANB3,50,1.0000,iron-clad,50
FKBP7,50,1.0000,iron-clad,50
INSIG1,50,1.0000,iron-clad,50
RUNX1T1,50,1.0000,iron-clad,50
TSPAN7,50,1.0000,iron-clad,50
ZNF419,50,1.0000,iron-clad,50
ARHGEF26,50,1.0000,iron-clad,50
ASPN,50,1.0000,iron-clad,50
GATA3,50,1.0000,iron-clad,50
MYO15B,50,1.0000,iron-clad,50
TCEAL3,50,1.0000,iron-clad,50
ZNF514,50,1.0000,iron-clad,50
APOD,50,1.0000,iron-clad,50
CDK14,50,1.0000,iron-clad,50
EFHD1,50,1.0000,iron-clad,50
MTARC2,50,1.0000,iron-clad,50
PHYH,50,1.0000,iron-clad,50
SELENBP1,50,1.0000,iron-clad,50
ZNF704,50,1.0000,iron-clad,50
ASGR2,50,1.0000,iron-clad,50
CC2D1B,50,1.0000,iron-clad,50
CEP15,50,1.0000,iron-clad,50
ELMOD2,50,1.0000,iron-clad,50
GBF1,50,1.0000,iron-clad,50
NUDT4,50,1.0000,iron-clad,50
WDR1,50,1.0000,iron-clad,50
YIF1B,50,1.0000,iron-clad,50
MYO18A,50,1.0000,iron-clad,50
NOL7,50,1.0000,iron-clad,50
PABPC1L,50,1.0000,iron-clad,50
RIOX2,50,1.0000,iron-clad,50
TAGAP,50,1.0000,iron-clad,50
TRIP11,50,1.0000,iron-clad,50
CCL8,50,1.0000,iron-clad,50
CDK5R1,50,1.0000,iron-clad,50
MPZL2,50,1.0000,iron-clad,50
NDRG4,50,1.0000,iron-clad,50
POR,50,1.0000,iron-clad,50
VSNL1,50,1.0000,iron-clad,50
EPHA2,50,1.0000,iron-clad,50
IL12B,50,1.0000,iron-clad,50
NRBF2,50,1.0000,iron-clad,50
PRDM1,50,1.0000,iron-clad,50
TNFRSF4,50,1.0000,iron-clad,50
ACSL1,50,1.0000,iron-clad,50
ASB1,50,1.0000,iron-clad,50
INSIG2,50,1.0000,iron-clad,50
PXK,50,1.0000,iron-clad,50
TRIO,50,1.0000,iron-clad,50
ZBTB4,50,1.0000,iron-clad,50
ARFGAP3,50,1.0000,iron-clad,50
B3GAT3,50,1.0000,iron-clad,50
BMP7,50,1.0000,iron-clad,50
CCDC121,50,1.0000,iron-clad,50
DDHD2,50,1.0000,iron-clad,50
KLF11,50,1.0000,iron-clad,50
LSAMP,50,1.0000,iron-clad,50
MICAL3,50,1.0000,iron-clad,50
PHF2,50,1.0000,iron-clad,50
SAV1,50,1.0000,iron-clad,50
SLC46A3,50,1.0000,iron-clad,50
SP4,50,1.0000,iron-clad,50
ZNF107,50,1.0000,iron-clad,50
ZNF83,50,1.0000,iron-clad,50
B4GALT5,50,1.0000,iron-clad,50
FBXL5,50,1.0000,iron-clad,50
PCNX4,50,1.0000,iron-clad,50
SNX29,50,1.0000,iron-clad,50
DCAF12L2,50,1.0000,iron-clad,50
GTF2IRD2B,50,1.0000,iron-clad,50
PSMD5,50,1.0000,iron-clad,50
C15orf61,50,1.0000,iron-clad,50
RSL1D1,50,1.0000,iron-clad,50
SAT2,50,1.0000,iron-clad,50
SIDT2,50,1.0000,iron-clad,50
APOOL,50,1.0000,iron-clad,50
GSR,50,1.0000,iron-clad,50
TMEM43,50,1.0000,iron-clad,50
TMEM98,50,1.0000,iron-clad,50
TRIM35,50,1.0000,iron-clad,50
CRTAP,50,1.0000,iron-clad,50
GPALPP1,50,1.0000,iron-clad,50
IQSEC1,50,1.0000,iron-clad,50
NEK9,50,1.0000,iron-clad,50
RRP15,50,1.0000,iron-clad,50
SPRED2,50,1.0000,iron-clad,50
WWP1,50,1.0000,iron-clad,50
AHRR,50,1.0000,iron-clad,50
DKK1,50,1.0000,iron-clad,50
MELTF,50,1.0000,iron-clad,50
MMP16,50,1.0000,iron-clad,50
PI16,50,1.0000,iron-clad,50
PTGFR,50,1.0000,iron-clad,50
PTGIS,50,1.0000,iron-clad,50
SOAT1,50,1.0000,iron-clad,50
TPPP3,50,1.0000,iron-clad,50
CYP4F8,50,1.0000,iron-clad,50
GPRC5A,50,1.0000,iron-clad,50
KRT79,50,1.0000,iron-clad,50
LSM4,50,1.0000,iron-clad,50
BBS1,50,1.0000,iron-clad,50
CAV1,50,1.0000,iron-clad,50
CREBL2,50,1.0000,iron-clad,50
DNAJB2,50,1.0000,iron-clad,50
NOTCH2NLA,50,1.0000,iron-clad,50
SLC22A17,50,1.0000,iron-clad,50
ST6GAL1,50,1.0000,iron-clad,50
UBE2D4,50,1.0000,iron-clad,50
ZFP28,50,1.0000,iron-clad,50
ZHX2,50,1.0000,iron-clad,50
CADPS2,50,1.0000,iron-clad,50
FNIP1,50,1.0000,iron-clad,50
IGF1R,50,1.0000,iron-clad,50
MEGF9,50,1.0000,iron-clad,50
RAPGEF2,50,1.0000,iron-clad,50
RTN4,50,1.0000,iron-clad,50
RUFY3,50,1.0000,iron-clad,50
ANAPC16,50,1.0000,iron-clad,50
LNX1,50,1.0000,iron-clad,50
NFIA,50,1.0000,iron-clad,50
POGZ,50,1.0000,iron-clad,50
TCF12,50,1.0000,iron-clad,50
UTRN,50,1.0000,iron-clad,50
FASTK,50,1.0000,iron-clad,50
RHBDD3,50,1.0000,iron-clad,50
THEMIS,50,1.0000,iron-clad,50
ATP5MC2,50,1.0000,iron-clad,50
DSC3,50,1.0000,iron-clad,50
H2BC12L,50,1.0000,iron-clad,50
AK1,50,1.0000,iron-clad,50
ATG4A,50,1.0000,iron-clad,50
COPE,50,1.0000,iron-clad,50
DYNLT1,50,1.0000,iron-clad,50
PSMD2,50,1.0000,iron-clad,50
PTGR1,50,1.0000,iron-clad,50
BBIP1,50,1.0000,iron-clad,50
CDH10,50,1.0000,iron-clad,50
CREB3L2,50,1.0000,iron-clad,50
NBL1,50,1.0000,iron-clad,50
PREPL,50,1.0000,iron-clad,50
RAB40B,50,1.0000,iron-clad,50
ST13,50,1.0000,iron-clad,50
TACC1,50,1.0000,iron-clad,50
UBOX5,50,1.0000,iron-clad,50
WDR35,50,1.0000,iron-clad,50
ALDOC,50,1.0000,iron-clad,50
CHD2,50,1.0000,iron-clad,50
CKB,50,1.0000,iron-clad,50
CPQ,50,1.0000,iron-clad,50
FLNC,50,1.0000,iron-clad,50
POU3F3,50,1.0000,iron-clad,50
SIK2,50,1.0000,iron-clad,50
TRMT10B,50,1.0000,iron-clad,50
TXNDC16,50,1.0000,iron-clad,50
C8orf48,50,1.0000,iron-clad,50
GSTM3,50,1.0000,iron-clad,50
INPP5A,50,1.0000,iron-clad,50
KLF8,50,1.0000,iron-clad,50
SYCP3,50,1.0000,iron-clad,50
CNOT11,50,1.0000,iron-clad,50
THOC7,50,1.0000,iron-clad,50
C17orf67,50,1.0000,iron-clad,50
RPP14,50,1.0000,iron-clad,50
TMEM163,50,1.0000,iron-clad,50
WDR18,50,1.0000,iron-clad,50
MT-ND4,50,1.0000,iron-clad,50
RPL27,50,1.0000,iron-clad,50
RPL34,50,1.0000,iron-clad,50
RPL35A,50,1.0000,iron-clad,50
RPL5,50,1.0000,iron-clad,50
RPL7,50,1.0000,iron-clad,50
RPL9,50,1.0000,iron-clad,50
RPLP1,50,1.0000,iron-clad,50
RPS27,50,1.0000,iron-clad,50
RPS4X,50,1.0000,iron-clad,50
RPS6,50,1.0000,iron-clad,50
ARHGAP11A,50,1.0000,iron-clad,50
C1orf74,50,1.0000,iron-clad,50
GOT1,50,1.0000,iron-clad,50
KCNK1,50,1.0000,iron-clad,50
NLGN4X,50,1.0000,iron-clad,50
PHLDB3,50,1.0000,iron-clad,50
SERPINB1,50,1.0000,iron-clad,50
ST14,50,1.0000,iron-clad,50
ZFP36,50,1.0000,iron-clad,50
CMIP,50,1.0000,iron-clad,50
DIS3L2,50,1.0000,iron-clad,50
DNPEP,50,1.0000,iron-clad,50
FANCM,50,1.0000,iron-clad,50
GNAI1,50,1.0000,iron-clad,50
NSUN4,50,1.0000,iron-clad,50
PSMG4,50,1.0000,iron-clad,50
PTCD3,50,1.0000,iron-clad,50
SPOUT1,50,1.0000,iron-clad,50
STRN4,50,1.0000,iron-clad,50
TFAM,50,1.0000,iron-clad,50
VSTM4,50,1.0000,iron-clad,50
ARHGEF18,50,1.0000,iron-clad,50
NHP2,50,1.0000,iron-clad,50
PDZD11,50,1.0000,iron-clad,50
PWWP2A,50,1.0000,iron-clad,50
TRAF3,50,1.0000,iron-clad,50
EEIG1,50,1.0000,iron-clad,50
HSPE1,50,1.0000,iron-clad,50
LCMT1,50,1.0000,iron-clad,50
MAP2K2,50,1.0000,iron-clad,50
SP100,50,1.0000,iron-clad,50
STX10,50,1.0000,iron-clad,50
GAS2,50,1.0000,iron-clad,50
L3MBTL4,50,1.0000,iron-clad,50
OLFM2,50,1.0000,iron-clad,50
OLFML1,50,1.0000,iron-clad,50
OSGIN2,50,1.0000,iron-clad,50
PNPLA7,50,1.0000,iron-clad,50
PPARA,50,1.0000,iron-clad,50
RABL2A,50,1.0000,iron-clad,50
SOX9,50,1.0000,iron-clad,50
VGLL3,50,1.0000,iron-clad,50
CBX6,50,1.0000,iron-clad,50
CREBRF,50,1.0000,iron-clad,50
DNM1,50,1.0000,iron-clad,50
LRP6,50,1.0000,iron-clad,50
PLGLB1,50,1.0000,iron-clad,50
SEC16B,50,1.0000,iron-clad,50
SFRP1,50,1.0000,iron-clad,50
SLCO3A1,50,1.0000,iron-clad,50
USP13,50,1.0000,iron-clad,50
ZNF34,50,1.0000,iron-clad,50
HNRNPUL2,50,1.0000,iron-clad,50
SLC25A16,50,1.0000,iron-clad,50
SPIN1,50,1.0000,iron-clad,50
TBL1XR1,50,1.0000,iron-clad,50
TMEM230,50,1.0000,iron-clad,50
YTHDC1,50,1.0000,iron-clad,50
C4orf46,50,1.0000,iron-clad,50
DAG1,50,1.0000,iron-clad,50
KLHDC10,50,1.0000,iron-clad,50
PFDN5,50,1.0000,iron-clad,50
RO60,50,1.0000,iron-clad,50
RPS27L,50,1.0000,iron-clad,50
SMARCD2,50,1.0000,iron-clad,50
NBPF1,50,1.0000,iron-clad,50
PANK3,50,1.0000,iron-clad,50
RNF170,50,1.0000,iron-clad,50
SRRM1,50,1.0000,iron-clad,50
MKRN1,50,1.0000,iron-clad,50
NOTCH2,50,1.0000,iron-clad,50
PCYOX1,50,1.0000,iron-clad,50
RABGAP1,50,1.0000,iron-clad,50
SEPTIN2,50,1.0000,iron-clad,50
SMS,50,1.0000,iron-clad,50
STX16,50,1.0000,iron-clad,50
SUDS3,50,1.0000,iron-clad,50
ZNF721,50,1.0000,iron-clad,50
DBI,50,1.0000,iron-clad,50
IFITM3,50,1.0000,iron-clad,50
IFNG,50,1.0000,iron-clad,50
MRPS22,50,1.0000,iron-clad,50
POMP,50,1.0000,iron-clad,50
PSMD8,50,1.0000,iron-clad,50
SMIM15,50,1.0000,iron-clad,50
YWHAQ,50,1.0000,iron-clad,50
CCNQ,50,1.0000,iron-clad,50
GTF2B,50,1.0000,iron-clad,50
MPI,50,1.0000,iron-clad,50
NDUFAB1,50,1.0000,iron-clad,50
SWSAP1,50,1.0000,iron-clad,50
UBAP1,50,1.0000,iron-clad,50
VAMP7,50,1.0000,iron-clad,50
ATP5MJ,50,1.0000,iron-clad,50
ATP5MK,50,1.0000,iron-clad,50
DYNLL1,50,1.0000,iron-clad,50
FH,50,1.0000,iron-clad,50
GNAI3,50,1.0000,iron-clad,50
RAP2B,50,1.0000,iron-clad,50
RBX1,50,1.0000,iron-clad,50
CBX1,50,1.0000,iron-clad,50
DLG5,50,1.0000,iron-clad,50
HERPUD1,50,1.0000,iron-clad,50
PAFAH1B1,50,1.0000,iron-clad,50
PSAP,50,1.0000,iron-clad,50
RPS11,50,1.0000,iron-clad,50
STIM1,50,1.0000,iron-clad,50
TMBIM6,50,1.0000,iron-clad,50
TMED10,50,1.0000,iron-clad,50
TMSB4X,50,1.0000,iron-clad,50
CSDE1,50,1.0000,iron-clad,50
MT-ND2,50,1.0000,iron-clad,50
NPTN,50,1.0000,iron-clad,50
STK3,50,1.0000,iron-clad,50
ABI3BP,50,1.0000,iron-clad,50
ACKR4,50,1.0000,iron-clad,50
CABLES1,50,1.0000,iron-clad,50
CNGA1,50,1.0000,iron-clad,50
FOXD1,50,1.0000,iron-clad,50
FZD4,50,1.0000,iron-clad,50
KATNAL1,50,1.0000,iron-clad,50
MAOA,50,1.0000,iron-clad,50
SNX25,50,1.0000,iron-clad,50
TENT2,50,1.0000,iron-clad,50
EBF1,50,1.0000,iron-clad,50
LRRC37A2,50,1.0000,iron-clad,50
PEG10,50,1.0000,iron-clad,50
TACR1,50,1.0000,iron-clad,50
DNAJB6,50,1.0000,iron-clad,50
EHF,50,1.0000,iron-clad,50
HDAC1,50,1.0000,iron-clad,50
IL22RA1,50,1.0000,iron-clad,50
LAP3,50,1.0000,iron-clad,50
LSM10,50,1.0000,iron-clad,50
SARS2,50,1.0000,iron-clad,50
SRA1,50,1.0000,iron-clad,50
TDP2,50,1.0000,iron-clad,50
ZNF770,50,1.0000,iron-clad,50
CPEB4,50,1.0000,iron-clad,50
MAMDC4,50,1.0000,iron-clad,50
SDR42E1,50,1.0000,iron-clad,50
SPATA2L,50,1.0000,iron-clad,50
APOBEC2,50,1.0000,iron-clad,50
ARPC5,50,1.0000,iron-clad,50
RBM42,50,1.0000,iron-clad,50
THTPA,50,1.0000,iron-clad,50
HSD17B11,50,1.0000,iron-clad,50
MTMR11,50,1.0000,iron-clad,50
MYH10,50,1.0000,iron-clad,50
PLA2G12A,50,1.0000,iron-clad,50
S100A4,50,1.0000,iron-clad,50
ZNF462,50,1.0000,iron-clad,50
AKAP11,50,1.0000,iron-clad,50
ASPH,50,1.0000,iron-clad,50
IRX2,50,1.0000,iron-clad,50
KMT2E,50,1.0000,iron-clad,50
NUMA1,50,1.0000,iron-clad,50
ZNF512,50,1.0000,iron-clad,50
NPIPA1,50,1.0000,iron-clad,50
PNISR,50,1.0000,iron-clad,50
RPRD2,50,1.0000,iron-clad,50
TRIM8,50,1.0000,iron-clad,50
ZNF665,50,1.0000,iron-clad,50
APELA,50,1.0000,iron-clad,50
CD83,50,1.0000,iron-clad,50
CDCA3,50,1.0000,iron-clad,50
DEPDC1,50,1.0000,iron-clad,50
PCLAF,50,1.0000,iron-clad,50
PLBD1,50,1.0000,iron-clad,50
RAET1E,50,1.0000,iron-clad,50
SLC27A4,50,1.0000,iron-clad,50
SLC7A5,50,1.0000,iron-clad,50
SPRR1A,50,1.0000,iron-clad,50
MORF4L1,50,1.0000,iron-clad,50
MT-CO1,50,1.0000,iron-clad,50
TMEM14B,50,1.0000,iron-clad,50
CNOT2,50,1.0000,iron-clad,50
RPL3,50,1.0000,iron-clad,50
RPL30,50,1.0000,iron-clad,50
ZNF853,50,1.0000,iron-clad,50
CISD3,50,1.0000,iron-clad,50
DMAC1,50,1.0000,iron-clad,50
EIF1,50,1.0000,iron-clad,50
H2AJ,50,1.0000,iron-clad,50
LAMTOR3,50,1.0000,iron-clad,50
MICOS10,50,1.0000,iron-clad,50
NDUFB6,50,1.0000,iron-clad,50
PAPOLA,50,1.0000,iron-clad,50
PEX10,50,1.0000,iron-clad,50
PTP4A2,50,1.0000,iron-clad,50
RBM15,50,1.0000,iron-clad,50
RSBN1L,50,1.0000,iron-clad,50
SRSF7,50,1.0000,iron-clad,50
TRMT13,50,1.0000,iron-clad,50
ARHGAP28,50,1.0000,iron-clad,50
ARHGEF10L,50,1.0000,iron-clad,50
BACH1,50,1.0000,iron-clad,50
DTNBP1,50,1.0000,iron-clad,50
GPS2,50,1.0000,iron-clad,50
MCM9,50,1.0000,iron-clad,50
TBC1D9B,50,1.0000,iron-clad,50
ZFTRAF1,50,1.0000,iron-clad,50
AVIL,50,1.0000,iron-clad,50
MDGA1,50,1.0000,iron-clad,50
SNF8,50,1.0000,iron-clad,50
SYP,50,1.0000,iron-clad,50
ZFYVE16,50,1.0000,iron-clad,50
ARMCX3,50,1.0000,iron-clad,50
C1QTNF2,50,1.0000,iron-clad,50
CBFA2T2,50,1.0000,iron-clad,50
DDX5,50,1.0000,iron-clad,50
LAMB2,50,1.0000,iron-clad,50
LYRM7,50,1.0000,iron-clad,50
NUDT7,50,1.0000,iron-clad,50
POLK,50,1.0000,iron-clad,50
RBP7,50,1.0000,iron-clad,50
TMEM63A,50,1.0000,iron-clad,50
DOCK1,50,1.0000,iron-clad,50
FCF1,50,1.0000,iron-clad,50
FOXO1,50,1.0000,iron-clad,50
LHFPL6,50,1.0000,iron-clad,50
MAGEE1,50,1.0000,iron-clad,50
PLEKHH1,50,1.0000,iron-clad,50
TGFBI,50,1.0000,iron-clad,50
THRA,50,1.0000,iron-clad,50
ZNF518A,50,1.0000,iron-clad,50
ARPC5L,50,1.0000,iron-clad,50
ATP6V0D1,50,1.0000,iron-clad,50
COA6,50,1.0000,iron-clad,50
DNM2,50,1.0000,iron-clad,50
KCNJ2,50,1.0000,iron-clad,50
MRRF,50,1.0000,iron-clad,50
PARP12,50,1.0000,iron-clad,50
PHF23,50,1.0000,iron-clad,50
PIGA,50,1.0000,iron-clad,50
SPTLC2,50,1.0000,iron-clad,50
WFDC5,50,1.0000,iron-clad,50
ATG4B,50,1.0000,iron-clad,50
BZW1,50,1.0000,iron-clad,50
CLCN5,50,1.0000,iron-clad,50
ELOC,50,1.0000,iron-clad,50
FAM98A,50,1.0000,iron-clad,50
HR,50,1.0000,iron-clad,50
RPF2,50,1.0000,iron-clad,50
SFN,50,1.0000,iron-clad,50
CCT2,50,1.0000,iron-clad,50
COASY,50,1.0000,iron-clad,50
DUSP11,50,1.0000,iron-clad,50
JUNB,50,1.0000,iron-clad,50
MVB12A,50,1.0000,iron-clad,50
MTHFD2,50,1.0000,iron-clad,50
PAK6,50,1.0000,iron-clad,50
SH3BGRL3,50,1.0000,iron-clad,50
TARS1,50,1.0000,iron-clad,50
TFDP1,50,1.0000,iron-clad,50
CHEK2,50,1.0000,iron-clad,50
FLOT2,50,1.0000,iron-clad,50
PHGDH,50,1.0000,iron-clad,50
PIK3R2,50,1.0000,iron-clad,50
TMEM177,50,1.0000,iron-clad,50
TNFAIP1,50,1.0000,iron-clad,50
BLOC1S4,50,1.0000,iron-clad,50
FARSA,50,1.0000,iron-clad,50
MCM3,50,1.0000,iron-clad,50
MRPL51,50,1.0000,iron-clad,50
PRPSAP2,50,1.0000,iron-clad,50
SMAP1,50,1.0000,iron-clad,50
STMN1,50,1.0000,iron-clad,50
TRMT10C,50,1.0000,iron-clad,50
UBL5,50,1.0000,iron-clad,50
AP3B1,50,1.0000,iron-clad,50
ARPC1B,50,1.0000,iron-clad,50
EBPL,50,1.0000,iron-clad,50
EVI5L,50,1.0000,iron-clad,50
KLK12,50,1.0000,iron-clad,50
YEATS4,50,1.0000,iron-clad,50
ATP6V1B2,50,1.0000,iron-clad,50
CENPL,50,1.0000,iron-clad,50
EIPR1,50,1.0000,iron-clad,50
HCK,50,1.0000,iron-clad,50
SAMD1,50,1.0000,iron-clad,50
HPCAL1,50,1.0000,iron-clad,50
SCRIB,50,1.0000,iron-clad,50
TOP1,50,1.0000,iron-clad,50
CDKN1A,50,1.0000,iron-clad,50
DNA2,50,1.0000,iron-clad,50
HMGB3,50,1.0000,iron-clad,50
IRAK1,50,1.0000,iron-clad,50
PLD2,50,1.0000,iron-clad,50
SH2D4A,50,1.0000,iron-clad,50
STEAP4,50,1.0000,iron-clad,50
ATP5IF1,50,1.0000,iron-clad,50
DNAJC19,50,1.0000,iron-clad,50
POPDC2,50,1.0000,iron-clad,50
PRP4K,50,1.0000,iron-clad,50
SENP6,50,1.0000,iron-clad,50
ATAD5,50,1.0000,iron-clad,50
GIT1,50,1.0000,iron-clad,50
HOXD9,50,1.0000,iron-clad,50
ACVR2A,50,1.0000,iron-clad,50
DPYSL2,50,1.0000,iron-clad,50
TNKS,50,1.0000,iron-clad,50
TSC22D1,50,1.0000,iron-clad,50
WNK1,50,1.0000,iron-clad,50
CRBN,50,1.0000,iron-clad,50
NMT2,50,1.0000,iron-clad,50
RELL1,50,1.0000,iron-clad,50
TRIM52,50,1.0000,iron-clad,50
ZNF763,50,1.0000,iron-clad,50
AIM2,50,1.0000,iron-clad,50
DHRS9,50,1.0000,iron-clad,50
IL36RN,50,1.0000,iron-clad,50
LIPG,50,1.0000,iron-clad,50
PLAT,50,1.0000,iron-clad,50
SLC5A1,50,1.0000,iron-clad,50
SLC7A11,50,1.0000,iron-clad,50
ZBED2,50,1.0000,iron-clad,50
CDKN3,50,1.0000,iron-clad,50
CENPE,50,1.0000,iron-clad,50
CTLA4,50,1.0000,iron-clad,50
KIF20A,50,1.0000,iron-clad,50
LYPD5,50,1.0000,iron-clad,50
MX1,50,1.0000,iron-clad,50
PGLYRP4,50,1.0000,iron-clad,50
SAMD9,50,1.0000,iron-clad,50
SLC6A14,50,1.0000,iron-clad,50
